PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID},{'btsName': 'PET_TEAM'; '$class': 'com.nokia.srbts.lte:MRBTS'; '$maintenanceRegionCId': 'NAPET'; 'autoConHWId': 'L9123100049'; '$version': 'MRBTS19_1813_001'; 'autoConfBlocked': '0'; '$maintenanceRegionId': 'LTE'; 'altitude': '58'; 'longitude': '255856360'; 'latitude': '650507860'; 'commissioningRequired': '1'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNCEL_FDD-01234567890123456789012345678901234567890123456789012345678901234567890/MPUCCH_FDD-01234567890123456789012345678901234567890123456789012345678901234567890,{'minNumRrc': '10'; 'deltaPucchShift': '2'; '$class': 'NOKLTE:MPUCCH_FDD'; 'n1PucchAn': '36'; 'addAUeRrHo': '15'; 'minNumRrcNoDrb': '5'; 'nPucchF3Prbs': '0'; 'addAUeTcHo': '20'; 'minNumEmergencySessions': '10'; '$version': 'FL19_1813_002'; 'phichDur': '0'; 'maxNumRrcEmergency': '400'; 'maxNumRrc': '240'; 'nCqiRb': '2'; 'cqiPerNp': '20'; 'addEmergencySessions': '50'; 'riPerOffset': '-1'; 'riPerM': '0'; 'cellSrPeriod': '2'; 'riEnable': '1'; 'phichRes': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNHOG-01234567890123456789012345678901234567890123456789012345678901234567890,{'reportIntervalGERAN': '5'; '$class': 'NOKLTE:LNHOG'; 'b2Threshold2RssiGERAN': '5'; 'nccperm': '255'; '$version': 'FL19_1813_002'; 'b2TimeToTriggerGERANMeas': '9'; 'b2Threshold1GERAN': '30'; 'arfcnValueListGERAN:Value3': '53'; 'arfcnValueListGERAN:Value2': '52'; 'arfcnValueListGERAN:Value5': '55'; 'arfcnValueListGERAN:Value4': '54'; 'arfcnValueListGERAN:Value6': '56'; 'arfcnValueListGERAN:Value1': '51'; 'hysB2ThresholdGERAN': '1'; 'bandIndicatorGERAN': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNHOIF-01234567890123456789012345678901234567890123456789012345678901234567891,{'measurementBandwidth': '1'; 'eutraCarrierInfo': '1'; 'a3TimeToTriggerRsrpInterFreq': '8'; '$class': 'NOKLTE:LNHOIF'; 'threshold3InterFreq': '24'; 'offsetFreqInter': '15'; 'hysA3OffsetRsrpInterFreq': '0'; 'thresholdRsrpIFLBFilter': '-100'; 'a5TimeToTriggerInterFreq': '7'; 'hysThreshold3InterFreq': '0'; 'a3OffsetRsrpInterFreq': '30'; 'a5ReportIntervalInterFreq': '1'; 'thresholdRsrqIFLBFilter': '-100'; 'a3ReportIntervalRsrpInterFreq': '1'; '$version': 'FL19_1813_002'; 'interPresAntP': '0'; 'threshold3aInterFreq': '26'; 'measQuantInterFreq': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNHOW-01234567890123456789012345678901234567890123456789012345678901234567891,{'b2Threshold2UtraRscp': '10'; 'b2Threshold2UtraEcn0': '49'; 'hysB2ThresholdUtra': '1'; 'hysB1ThresholdCSFBUtra': '4'; '$class': 'NOKLTE:LNHOW'; 'b1ThresholdCSFBUtraEcn0': '49'; 'b1ThresholdCSFBUtraRscp': '40'; 'maxNumCsfbTargets': '16'; 'thresholdEcn0UtranLbFilter': '19'; 'offsetFreqUtra': '0'; 'reportIntervalUtra': '4'; '$version': 'FL19_1813_002'; 'b2TimeToTriggerUtraMeas': '9'; 'thresholdRscpUtranLbFilter': '10'; 'b2Threshold1Utra': '24'; 'b1TimeToTriggerCSFBUtraMeas': '7'; 'utraCarrierFreq': '1901'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNHOW-012345678901234567890123456789012345678901234567890123456789012345678910,{'b2Threshold2UtraRscp': '10'; 'b2Threshold2UtraEcn0': '49'; 'hysB2ThresholdUtra': '1'; 'hysB1ThresholdCSFBUtra': '4'; '$class': 'NOKLTE:LNHOW'; 'b1ThresholdCSFBUtraEcn0': '49'; 'b1ThresholdCSFBUtraRscp': '40'; 'maxNumCsfbTargets': '16'; 'thresholdEcn0UtranLbFilter': '19'; 'offsetFreqUtra': '0'; 'reportIntervalUtra': '4'; '$version': 'FL19_1813_002'; 'b2TimeToTriggerUtraMeas': '9'; 'thresholdRscpUtranLbFilter': '10'; 'b2Threshold1Utra': '24'; 'b1TimeToTriggerCSFBUtraMeas': '7'; 'utraCarrierFreq': '1910'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNHOW-012345678901234567890123456789012345678901234567890123456789012345678911,{'b2Threshold2UtraRscp': '10'; 'b2Threshold2UtraEcn0': '49'; 'hysB2ThresholdUtra': '1'; 'hysB1ThresholdCSFBUtra': '4'; '$class': 'NOKLTE:LNHOW'; 'b1ThresholdCSFBUtraEcn0': '49'; 'b1ThresholdCSFBUtraRscp': '40'; 'maxNumCsfbTargets': '16'; 'thresholdEcn0UtranLbFilter': '19'; 'offsetFreqUtra': '0'; 'reportIntervalUtra': '4'; '$version': 'FL19_1813_002'; 'b2TimeToTriggerUtraMeas': '9'; 'thresholdRscpUtranLbFilter': '10'; 'b2Threshold1Utra': '24'; 'b1TimeToTriggerCSFBUtraMeas': '7'; 'utraCarrierFreq': '1911'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNHOW-01234567890123456789012345678901234567890123456789012345678901234567892,{'b2Threshold2UtraRscp': '10'; 'b2Threshold2UtraEcn0': '49'; 'hysB2ThresholdUtra': '1'; 'hysB1ThresholdCSFBUtra': '4'; '$class': 'NOKLTE:LNHOW'; 'b1ThresholdCSFBUtraEcn0': '49'; 'b1ThresholdCSFBUtraRscp': '40'; 'maxNumCsfbTargets': '16'; 'thresholdEcn0UtranLbFilter': '19'; 'offsetFreqUtra': '0'; 'reportIntervalUtra': '4'; '$version': 'FL19_1813_002'; 'b2TimeToTriggerUtraMeas': '9'; 'thresholdRscpUtranLbFilter': '10'; 'b2Threshold1Utra': '24'; 'b1TimeToTriggerCSFBUtraMeas': '7'; 'utraCarrierFreq': '1902'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNHOW-01234567890123456789012345678901234567890123456789012345678901234567893,{'b2Threshold2UtraRscp': '10'; 'b2Threshold2UtraEcn0': '49'; 'hysB2ThresholdUtra': '1'; 'hysB1ThresholdCSFBUtra': '4'; '$class': 'NOKLTE:LNHOW'; 'b1ThresholdCSFBUtraEcn0': '49'; 'b1ThresholdCSFBUtraRscp': '40'; 'maxNumCsfbTargets': '16'; 'thresholdEcn0UtranLbFilter': '19'; 'offsetFreqUtra': '0'; 'reportIntervalUtra': '4'; '$version': 'FL19_1813_002'; 'b2TimeToTriggerUtraMeas': '9'; 'thresholdRscpUtranLbFilter': '10'; 'b2Threshold1Utra': '24'; 'b1TimeToTriggerCSFBUtraMeas': '7'; 'utraCarrierFreq': '1903'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNHOW-01234567890123456789012345678901234567890123456789012345678901234567894,{'b2Threshold2UtraRscp': '10'; 'b2Threshold2UtraEcn0': '49'; 'hysB2ThresholdUtra': '1'; 'hysB1ThresholdCSFBUtra': '4'; '$class': 'NOKLTE:LNHOW'; 'b1ThresholdCSFBUtraEcn0': '49'; 'b1ThresholdCSFBUtraRscp': '40'; 'maxNumCsfbTargets': '16'; 'thresholdEcn0UtranLbFilter': '19'; 'offsetFreqUtra': '0'; 'reportIntervalUtra': '4'; '$version': 'FL19_1813_002'; 'b2TimeToTriggerUtraMeas': '9'; 'thresholdRscpUtranLbFilter': '10'; 'b2Threshold1Utra': '24'; 'b1TimeToTriggerCSFBUtraMeas': '7'; 'utraCarrierFreq': '1904'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNHOW-01234567890123456789012345678901234567890123456789012345678901234567895,{'b2Threshold2UtraRscp': '10'; 'b2Threshold2UtraEcn0': '49'; 'hysB2ThresholdUtra': '1'; 'hysB1ThresholdCSFBUtra': '4'; '$class': 'NOKLTE:LNHOW'; 'b1ThresholdCSFBUtraEcn0': '49'; 'b1ThresholdCSFBUtraRscp': '40'; 'maxNumCsfbTargets': '16'; 'thresholdEcn0UtranLbFilter': '19'; 'offsetFreqUtra': '0'; 'reportIntervalUtra': '4'; '$version': 'FL19_1813_002'; 'b2TimeToTriggerUtraMeas': '9'; 'thresholdRscpUtranLbFilter': '10'; 'b2Threshold1Utra': '24'; 'b1TimeToTriggerCSFBUtraMeas': '7'; 'utraCarrierFreq': '1905'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNHOW-01234567890123456789012345678901234567890123456789012345678901234567896,{'b2Threshold2UtraRscp': '10'; 'b2Threshold2UtraEcn0': '49'; 'hysB2ThresholdUtra': '1'; 'hysB1ThresholdCSFBUtra': '4'; '$class': 'NOKLTE:LNHOW'; 'b1ThresholdCSFBUtraEcn0': '49'; 'b1ThresholdCSFBUtraRscp': '40'; 'maxNumCsfbTargets': '16'; 'thresholdEcn0UtranLbFilter': '19'; 'offsetFreqUtra': '0'; 'reportIntervalUtra': '4'; '$version': 'FL19_1813_002'; 'b2TimeToTriggerUtraMeas': '9'; 'thresholdRscpUtranLbFilter': '10'; 'b2Threshold1Utra': '24'; 'b1TimeToTriggerCSFBUtraMeas': '7'; 'utraCarrierFreq': '1906'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNHOW-01234567890123456789012345678901234567890123456789012345678901234567897,{'b2Threshold2UtraRscp': '10'; 'b2Threshold2UtraEcn0': '49'; 'hysB2ThresholdUtra': '1'; 'hysB1ThresholdCSFBUtra': '4'; '$class': 'NOKLTE:LNHOW'; 'b1ThresholdCSFBUtraEcn0': '49'; 'b1ThresholdCSFBUtraRscp': '40'; 'maxNumCsfbTargets': '16'; 'thresholdEcn0UtranLbFilter': '19'; 'offsetFreqUtra': '0'; 'reportIntervalUtra': '4'; '$version': 'FL19_1813_002'; 'b2TimeToTriggerUtraMeas': '9'; 'thresholdRscpUtranLbFilter': '10'; 'b2Threshold1Utra': '24'; 'b1TimeToTriggerCSFBUtraMeas': '7'; 'utraCarrierFreq': '1907'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNHOW-01234567890123456789012345678901234567890123456789012345678901234567898,{'b2Threshold2UtraRscp': '10'; 'b2Threshold2UtraEcn0': '49'; 'hysB2ThresholdUtra': '1'; 'hysB1ThresholdCSFBUtra': '4'; '$class': 'NOKLTE:LNHOW'; 'b1ThresholdCSFBUtraEcn0': '49'; 'b1ThresholdCSFBUtraRscp': '40'; 'maxNumCsfbTargets': '16'; 'thresholdEcn0UtranLbFilter': '19'; 'offsetFreqUtra': '0'; 'reportIntervalUtra': '4'; '$version': 'FL19_1813_002'; 'b2TimeToTriggerUtraMeas': '9'; 'thresholdRscpUtranLbFilter': '10'; 'b2Threshold1Utra': '24'; 'b1TimeToTriggerCSFBUtraMeas': '7'; 'utraCarrierFreq': '1908'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNHOW-01234567890123456789012345678901234567890123456789012345678901234567899,{'b2Threshold2UtraRscp': '10'; 'b2Threshold2UtraEcn0': '49'; 'hysB2ThresholdUtra': '1'; 'hysB1ThresholdCSFBUtra': '4'; '$class': 'NOKLTE:LNHOW'; 'b1ThresholdCSFBUtraEcn0': '49'; 'b1ThresholdCSFBUtraRscp': '40'; 'maxNumCsfbTargets': '16'; 'thresholdEcn0UtranLbFilter': '19'; 'offsetFreqUtra': '0'; 'reportIntervalUtra': '4'; '$version': 'FL19_1813_002'; 'b2TimeToTriggerUtraMeas': '9'; 'thresholdRscpUtranLbFilter': '10'; 'b2Threshold1Utra': '24'; 'b1TimeToTriggerCSFBUtraMeas': '7'; 'utraCarrierFreq': '1909'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-01234567890123456789012345678901234567890123456789012345678901234567891,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606027'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '4'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678910,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606028'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '1'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-0123456789012345678901234567890123456789012345678901234567890123456789100,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606035'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '7'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-0123456789012345678901234567890123456789012345678901234567890123456789101,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606035'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '8'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678911,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606028'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '2'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678912,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606028'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '3'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678913,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606028'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '4'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678914,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606028'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '5'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678915,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606028'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '6'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678916,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606028'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '7'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678917,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606028'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '8'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678918,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606028'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '9'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678919,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606028'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '10'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-01234567890123456789012345678901234567890123456789012345678901234567892,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606027'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '5'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678920,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606028'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '11'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678921,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606028'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '12'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678922,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606029'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '1'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678923,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606029'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '2'; 'amleAllowed': '0'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNCEL-01234567890123456789012345678901234567890123456789012345678901234567894/LNREL-012345678901234567890123456789012345678901234567890123456789012345678924,{'$class': 'NOKLTE:LNREL'; 'mcc': '244'; 'removeAllowed': '0'; 'nrStatus': '1'; '$version': 'FL19_1813_002'; 'mnc': '9'; 'ecgiAdjEnbId': '606029'; 'nrControl': '0'; 'cellIndOffNeigh': '24'; 'handoverAllowed': '0'; 'ecgiLcrId': '3'; 'amleAllowed': '0'}
